Title,Cost,Stock Status,Source_URL
Slow States of Collapse: Poems,57.31,In stock,http://books.toscrape.com/catalogue/page-3.html
Reasons to Stay Alive,26.41,In stock,http://books.toscrape.com/catalogue/page-3.html
Private Paris (Private #10),47.61,In stock,http://books.toscrape.com/catalogue/page-3.html
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,23.11,In stock,http://books.toscrape.com/catalogue/page-3.html
Without Borders (Wanderlove #1),45.07,In stock,http://books.toscrape.com/catalogue/page-3.html
When We Collided,31.77,In stock,http://books.toscrape.com/catalogue/page-3.html
"We Love You, Charlie Freeman",50.27,In stock,http://books.toscrape.com/catalogue/page-3.html
Untitled Collection: Sabbath Poems 2014,14.27,In stock,http://books.toscrape.com/catalogue/page-3.html
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",44.18,In stock,http://books.toscrape.com/catalogue/page-3.html
Unicorn Tracks,18.78,In stock,http://books.toscrape.com/catalogue/page-3.html
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",25.52,In stock,http://books.toscrape.com/catalogue/page-3.html
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),16.28,In stock,http://books.toscrape.com/catalogue/page-3.html
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,31.12,In stock,http://books.toscrape.com/catalogue/page-3.html
This One Summer,19.49,In stock,http://books.toscrape.com/catalogue/page-3.html
Thirst,17.27,In stock,http://books.toscrape.com/catalogue/page-3.html
The Torch Is Passed: A Harding Family Story,19.09,In stock,http://books.toscrape.com/catalogue/page-3.html
The Secret of Dreadwillow Carse,56.13,In stock,http://books.toscrape.com/catalogue/page-3.html
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",56.41,In stock,http://books.toscrape.com/catalogue/page-3.html
The Past Never Ends,56.5,In stock,http://books.toscrape.com/catalogue/page-3.html
The Natural History of Us (The Fine Art of Pretending #2),45.22,In stock,http://books.toscrape.com/catalogue/page-3.html
